timestamp,latitude,longitude
1580621166,54.9192,18.7546
1580621168,54.919,18.7456
1580621170,54.9188,18.7388
1580621175,54.9184,18.7263
1580621182,54.917,18.6977
1580621184,54.9166,18.6902
1580621187,54.916,18.6806
1580621188,54.9155,18.6738
1580621190,54.915,18.6663
1580621193,54.9144,18.6596
1580621196,54.9133,18.6457
1580621198,54.9126,18.639
1580621200,54.9121,18.6329
1580621207,54.9098,18.6103
1580621209,54.909,18.6024
1580621211,54.9083,18.5954
1580621215,54.9068,18.5809
1580621216,54.9065,18.5773
1580621219,54.9047,18.5588
1580621220,54.9051,18.5624
1580621222,54.9044,18.5553
1580621224,54.9034,18.545
1580621229,54.9021,18.5322
1580621233,54.9006,18.517
1580621237,54.8994,18.5049
1580621242,54.8973,18.4832
1580621244,54.8965,18.4758
1580621247,54.896,18.4708
1580621249,54.8952,18.4629
1580621255,54.893,18.4406
1580621257,54.8921,18.432
1580621260,54.8907,18.4177
1580621263,54.89,18.4116
1580621264,54.8895,18.4059
1580621267,54.8885,18.396
1580621274,54.886,18.3717
1580621275,54.8858,18.3696
1580621277,54.8849,18.3611
1580621278,54.8843,18.3553
1580621279,54.8841,18.3532
1580621281,54.8833,18.3461
1580621285,54.8824,18.3372
1580621287,54.8814,18.3272
1580621291,54.8799,18.3122
1580621295,54.8782,18.2965
1580621300,54.8761,18.2755
1580621303,54.8754,18.2687
1580621307,54.8741,18.2559
1580621311,54.8724,18.2396
1580621313,54.8716,18.2317
1580621315,54.871,18.2257
1580621317,54.8703,18.2189
1580621323,54.8682,18.1989
1580621325,54.8674,18.1908
1580621327,54.8664,18.1815
1580621331,54.8651,18.169
1580621333,54.8645,18.1634
1580621335,54.8635,18.1538
1580621338,54.8622,18.1421
1580621341,54.8616,18.1357
1580621347,54.8591,18.1122
1580621351,54.8575,18.0973
1580621355,54.856,18.0832
1580621357,54.8552,18.0757
1580621361,54.8539,18.0626
1580621367,54.8515,18.041
1580621373,54.8492,18.0187
1580621379,54.8476,18.0042
1580621381,54.8465,17.994
1580621389,54.8435,17.9652
1580621393,54.8418,17.9489
1580621395,54.8412,17.9437
1580621397,54.8401,17.9337
1580621397,54.8403,17.9351
1580621399,54.8396,17.9284
1580621399,54.8397,17.9298
1580621401,54.8387,17.9198
1580621407,54.8366,17.9
1580621409,54.8359,17.8939
1580621411,54.835,17.8847
1580621413,54.8342,17.8773
1580621417,54.8327,17.8634
1580621419,54.8319,17.856
1580621423,54.8304,17.8421
1580621425,54.8297,17.8354
1580621427,54.8291,17.8297
1580621435,54.8263,17.8038
1580621437,54.8255,17.7971
1580621439,54.8247,17.7894
1580621441,54.8238,17.7808
1580621443,54.823,17.774
1580621445,54.8221,17.7648
1580621446,54.8211,17.7563
1580621450,54.8202,17.7481
1580621454,54.8183,17.73
1580621455,54.8179,17.7264
1580621457,54.8179,17.7264
1580621460,54.816,17.7094
1580621462,54.8151,17.7012
1580621466,54.8137,17.6873
1580621468,54.8128,17.6784
1580621472,54.8115,17.6652
1580621474,54.8108,17.6584
1580621478,54.8094,17.6438
1580621486,54.8065,17.6142
1580621490,54.8051,17.5999
1580621494,54.8039,17.5884
1580621498,54.8025,17.5734
1580621502,54.801,17.5588
1580621504,54.8002,17.5499
1580621506,54.7995,17.5431
1580621510,54.7983,17.5305
1580621513,54.7973,17.5202
1580621514,54.7969,17.5159
1580621520,54.7949,17.4956
1580621522,54.794,17.4873
1580621524,54.7933,17.4798
1580621528,54.7918,17.4645
1580621532,54.7908,17.4545
1580621535,54.7897,17.4431
1580621538,54.7886,17.4325
1580621540,54.7876,17.4228
1580621542,54.7869,17.4157
1580621544,54.7862,17.4086
1580621553,54.7834,17.3808
1580621554,54.7824,17.3715
1580621556,54.7819,17.3662
1580621559,54.7813,17.3601
1580621563,54.7796,17.3437
1580621565,54.7789,17.3368
1580621568,54.7775,17.3225
1580621574,54.7753,17.3014
1580621574,54.7753,17.3014
1580621577,54.7746,17.2954
1580621579,54.7739,17.2889
1580621580,54.7728,17.2779
1580621581,54.7732,17.2814
1580621584,54.7714,17.2639
1580621588,54.7699,17.2496
1580621593,54.7684,17.236
1580621595,54.7677,17.2289
1580621598,54.7664,17.216
1580621600,54.7656,17.2085
1580621602,54.7648,17.2006
1580621604,54.7641,17.1938
1580621608,54.7625,17.1787
1580621611,54.7617,17.1709
1580621613,54.7611,17.1655
1580621615,54.7604,17.1583
1580621617,54.7595,17.1505
1580621619,54.7588,17.1429
1580621620,54.758,17.1358
1580621629,54.7551,17.1078
1580621631,54.7537,17.0946
1580621631,54.7543,17.1
1580621633,54.7534,17.0921
1580621635,54.7528,17.0856
1580621638,54.7514,17.0719
1580621645,54.7491,17.0509
1580621653,54.746,17.0211
1580621655,54.7455,17.0158
1580621659,54.7437,16.9987
1580621661,54.743,16.9925
1580621662,54.7425,16.9872
1580621665,54.7417,16.9797
1580621669,54.7401,16.9651
1580621675,54.738,16.9451
1580621676,54.7371,16.9365
1580621680,54.7356,16.9222
1580621685,54.734,16.9075
1580621687,54.7333,16.9004
1580621689,54.7324,16.8925
1580621691,54.7318,16.8872
1580621693,54.7311,16.88
1580621699,54.7282,16.8524
1580621699,54.7287,16.8571
1580621701,54.7278,16.8489
1580621703,54.7271,16.8424
1580621705,54.7263,16.8353
1580621707,54.7255,16.8278
1580621711,54.7241,16.8142
1580621715,54.7225,16.7996
1580621717,54.7219,16.7939
1580621723,54.7194,16.7703
1580621725,54.7188,16.765
1580621729,54.7177,16.755
1580621733,54.7159,16.7374
1580621739,54.7133,16.7135
1580621745,54.7117,16.699
1580621747,54.7102,16.6848
1580621749,54.7096,16.6791
1580621751,54.7086,16.6702
1580621755,54.7071,16.6568
1580621757,54.7059,16.6451
1580621763,54.7042,16.63
1580621765,54.7032,16.6211
1580621771,54.7015,16.6056
1580621773,54.7005,16.5964
1580621775,54.6999,16.5908
1580621777,54.6986,16.5791
1580621781,54.6971,16.5654
1580621789,54.694,16.5365
1580621791,54.6933,16.5298
1580621795,54.6918,16.5157
1580621799,54.6907,16.5057
1580621801,54.6895,16.4948
1580621803,54.6887,16.4874
1580621807,54.6871,16.4729
1580621809,54.6865,16.4677
1580621811,54.6857,16.4607
1580621813,54.6851,16.455
1580621815,54.6844,16.4479
1580621817,54.6833,16.4392
1580621818,54.6826,16.4321
1580621818,54.6826,16.4321
1580621819,54.6826,16.4321
1580621821,54.6818,16.4251
1580621823,54.6812,16.4195
1580621829,54.6788,16.3979
1580621831,54.6781,16.3913
1580621833,54.6771,16.3821
1580621835,54.6764,16.3758
1580621839,54.6747,16.3599
1580621841,54.6741,16.3546
1580621845,54.6728,16.3434
1580621847,54.6716,16.3328
1580621851,54.67,16.3184
1580621855,54.6685,16.3047
1580621859,54.6669,16.2903
1580621863,54.6654,16.277
1580621865,54.6646,16.2695
1580621867,54.6638,16.2622
1580621875,54.6605,16.233
1580621876,54.6597,16.2263
1580621879,54.66,16.2281
1580621879,54.6591,16.2203
1580621883,54.6575,16.2063
1580621895,54.6526,16.1631
1580621899,54.6513,16.1517
1580621901,54.6503,16.1426
1580621905,54.6488,16.1296
1580621910,54.6466,16.1106
1580621912,54.6454,16.1001
1580621914,54.6447,16.0934
1580621918,54.6432,16.0804
1580621924,54.6407,16.0588
1580621928,54.6396,16.0486
1580621930,54.6384,16.038
1580621934,54.637,16.0255
1580621934,54.6367,16.0234
1580621938,54.635,16.0084
1580621940,54.6344,16.0024
1580621945,54.6328,15.9887
1580621949,54.632,15.9818
1580621953,54.6312,15.9744
1580621955,54.6305,15.9681
1580621957,54.6295,15.9597
1580621958,54.6287,15.9524
1580621959,54.6279,15.9461
1580621962,54.6264,15.9324
1580621967,54.6248,15.9185
1580621968,54.6242,15.9132
1580621975,54.6226,15.8995
1580621979,54.6211,15.8863
1580621983,54.6201,15.8776
1580621985,54.6194,15.872
1580621987,54.6183,15.8618
1580621991,54.6169,15.8507
1580621993,54.616,15.8426
1580621994,54.6151,15.8349
1580621996,54.612,15.8077
1580621999,54.6103,15.7934
1580622001,54.6128,15.8147
1580622002,54.6118,15.8063
1580622004,54.611,15.7991
1580622006,54.6103,15.7934
1580622013,54.6088,15.7809
1580622015,54.6078,15.7722
1580622018,54.6071,15.7655
1580622023,54.6053,15.7506
1580622026,54.6046,15.7443
1580622029,54.603,15.7303
1580622030,54.6014,15.716
1580622036,54.5992,15.6972
1580622038,54.5982,15.6885
1580622047,54.5967,15.6762
1580622049,54.5959,15.6689
1580622052,54.5948,15.6599
1580622054,54.5941,15.6539
1580622057,54.5873,15.5973
1580622058,54.5878,15.6007
1580622058,54.5931,15.6456
1580622064,54.5923,15.6386
1580622068,54.5907,15.6254
1580622069,54.5899,15.6188
1580622077,54.5878,15.6007
1580622078,54.5868,15.592
1580622082,54.5852,15.5788
1580622084,54.5841,15.57
1580622087,54.5833,15.5631
1580622093,54.581,15.5433
1580622095,54.58,15.5346
1580622097,54.5792,15.5276
1580622100,54.5784,15.5211
1580622104,54.5767,15.5072
1580622107,54.576,15.501
1580622113,54.5727,15.4729
1580622115,54.5634,15.3948
1580622119,54.5623,15.3861
1580622119,54.5714,15.4621
1580622122,54.5706,15.4555
1580622126,54.5688,15.44
1580622128,54.5679,15.433
1580622133,54.5661,15.4177
1580622134,54.5638,15.3979
1580622135,54.5627,15.3893
1580622143,54.5596,15.3629
1580622145,54.5587,15.3556
1580622147,54.5579,15.3484
1580622152,54.5557,15.3308
1580622154,54.5549,15.3242
1580622156,54.5535,15.3124
1580622159,54.552,15.2999
1580622161,54.5502,15.2846
1580622162,54.5494,15.278
1580622166,54.546,15.2502
1580622167,54.5453,15.2447
1580622173,54.542,15.2168
1580622175,54.5411,15.2096
1580622176,54.5377,15.1813
1580622177,54.5377,15.1813
1580622178,54.5396,15.197
1580622183,54.5367,15.1737
1580622184,54.5359,15.1667
1580622186,54.535,15.159
1580622191,54.5319,15.1336
1580622201,54.5274,15.097
1580622203,54.5265,15.0896
1580622207,54.5247,15.0746
1580622208,54.5238,15.0677
1580622211,54.5232,15.0624
1580622215,54.5212,15.0464
1580622221,54.5188,15.0263
1580622223,54.518,15.0197
1580622225,54.5171,15.0131
1580622227,54.5163,15.0057
1580622229,54.5153,14.9982
1580622231,54.5147,14.9929
1580622234,54.5134,14.9825
1580622237,54.5116,14.9686
1580622237,54.5119,14.9707
1580622239,54.5112,14.9652
1580622243,54.5096,14.9524
1580622245,54.509,14.9472
1580622247,54.5077,14.9368
1580622250,54.5068,14.9299
1580622251,54.506,14.923
1580622253,54.5052,14.9164
1580622255,54.5043,14.9096
1580622259,54.5026,14.8951
1580622261,54.5017,14.8883
1580622265,54.5001,14.8752
1580622268,54.4989,14.8653
1580622271,54.4975,14.8542
1580622277,54.4948,14.8327
1580622281,54.4935,14.8224
1580622283,54.4927,14.8159
1580622285,54.4915,14.8056
1580622287,54.4906,14.7987
1580622289,54.4897,14.7915
1580622293,54.488,14.7784
1580622295,54.4872,14.7719
1580622296,54.4867,14.7681
1580622299,54.4854,14.7575
1580622300,54.4852,14.7558
1580622303,54.4838,14.7448
1580622305,54.4827,14.7362
1580622307,54.4818,14.7293
1580622312,54.4799,14.7141
1580622317,54.4777,14.6962
1580622319,54.4769,14.69
1580622321,54.4757,14.6799
1580622333,54.4707,14.6398
1580622337,54.4693,14.6295
1580622339,54.4682,14.6206
1580622341,54.4671,14.6116
1580622344,54.4663,14.605
1580622345,54.4653,14.5978
1580622347,54.4647,14.5926
1580622349,54.4636,14.5843
1580622353,54.4616,14.5684
1580622357,54.4602,14.5573
1580622359,54.4595,14.5521
1580622360,54.459,14.548
1580622361,54.4588,14.5463
1580622363,54.4578,14.5386
1580622367,54.4559,14.5235
1580622369,54.4549,14.5158
1580622371,54.454,14.5089
1580622373,54.4532,14.5028
1580622375,54.4523,14.4955
1580622376,54.4514,14.4883
1580622378,54.4507,14.4827
1580622380,54.4496,14.4745
1580622382,54.4487,14.4675
1580622385,54.4478,14.4603
1580622387,54.4469,14.4534
1580622389,54.4462,14.4475
1580622393,54.4444,14.4334
1580622395,54.4435,14.4268
1580622401,54.4408,14.4057
1580622406,54.4381,14.3847
1580622408,54.4373,14.3785
1580622411,54.4365,14.372
1580622413,54.4356,14.365
1580622417,54.4331,14.3457
1580622417,54.4339,14.3523
1580622419,54.4328,14.3437
1580622420,54.4333,14.3475
1580622421,54.4319,14.3364
1580622426,54.4299,14.3208
1580622428,54.4292,14.3157
1580622429,54.4286,14.3105
1580622431,54.4276,14.3026
1580622433,54.4265,14.2946
1580622437,54.4247,14.2809
1580622439,54.424,14.2753
1580622441,54.4231,14.2684
1580622445,54.4211,14.2533
1580622447,54.4202,14.246
1580622449,54.4194,14.2395
1580622451,54.4184,14.2323
1580622453,54.4176,14.2258
1580622455,54.4167,14.2192
1580622457,54.4158,14.2123
1580622459,54.4149,14.2051
1580622461,54.4142,14.1999
1580622463,54.4131,14.1917
1580622465,54.4124,14.1855
1580622473,54.4083,14.1546
1580622475,54.4071,14.1461
1580622477,54.407,14.1446
1580622479,54.4059,14.1368
1580622481,54.4054,14.133
1580622483,54.4038,14.121
1580622487,54.4026,14.1118
1580622488,54.402,14.1066
1580622492,54.4003,14.0936
1580622493,54.3996,14.0885
1580622496,54.3988,14.083
1580622497,54.3978,14.0748
1580622501,54.3961,14.0618
1580622503,54.3953,14.0556
1580622511,54.3916,14.0276
1580622514,54.3906,14.0197
1580622515,54.3898,14.014
1580622521,54.3874,13.9955
1580622523,54.3862,13.9869
1580622526,54.3849,13.9774
1580622528,54.3842,13.9715
1580622530,54.3832,13.964
1580622532,54.3822,13.9565
1580622534,54.3813,13.9496
1580622536,54.3799,13.9387
1580622536,54.3805,13.9438
1580622537,54.3799,13.9387
1580622540,54.3775,13.921
1580622540,54.3785,13.9285
1580622543,54.3771,13.9178
1580622545,54.3762,13.911
1580622549,54.3744,13.8974
1580622552,54.3735,13.8909
1580622554,54.3723,13.8821
1580622558,54.3708,13.8707
1580622559,54.3699,13.8639
1580622561,54.369,13.8572
1580622563,54.3684,13.852
1580622568,54.3663,13.8363
1580622569,54.3649,13.8265
1580622573,54.3633,13.8141
1580622577,54.3616,13.8016
1580622579,54.3608,13.7954
1580622581,54.3598,13.7886
1580622582,54.3589,13.7815
1580622585,54.3578,13.7736
1580622587,54.357,13.7674
1580622589,54.3561,13.7609
1580622591,54.3553,13.7548
1580622593,54.3542,13.7466
1580622595,54.3533,13.7398
1580622600,54.3512,13.7252
1580622600,54.3505,13.7197
1580622601,54.3512,13.7252
1580622601,54.3503,13.718
1580622609,54.3469,13.6934
1580622611,54.3458,13.6852
1580622613,54.3451,13.6794
1580622615,54.3441,13.6719
1580622617,54.3431,13.6651
1580622619,54.3422,13.6579
1580622622,54.3408,13.6474
1580622625,54.3396,13.6389
1580622633,54.3358,13.6107
1580622639,54.333,13.5902
1580622641,54.3321,13.5831
1580622643,54.3312,13.5767
1580622645,54.3303,13.5702
1580622649,54.3284,13.5556
1580622652,54.3272,13.5471
1580622656,54.3251,13.5322
1580622656,54.3254,13.5343
1580622659,54.324,13.5241
1580622661,54.3232,13.5177
1580622661,54.323,13.5167
1580622665,54.3214,13.5048
1580622667,54.3205,13.4983
1580622669,54.3191,13.4881
1580622675,54.3167,13.4708
1580622677,54.3154,13.4612
1580622685,54.3118,13.4344
1580622690,54.3097,13.4197
1580622696,54.3067,13.3973
1580622699,54.3057,13.3902
1580622703,54.3036,13.3749
1580622707,54.3011,13.357
1580622710,54.3002,13.3505
1580622711,54.2995,13.3454
1580622714,54.2983,13.3366
1580622717,54.2967,13.325
1580622718,54.2964,13.3227
1580622720,54.2955,13.3163
1580622722,54.2945,13.3092
1580622728,54.2921,13.2919
1580622729,54.2912,13.2855
1580622734,54.2892,13.2712
1580622738,54.2874,13.2582
1580622741,54.2854,13.244
1580622745,54.2836,13.2312
1580622748,54.2817,13.2174
1580622757,54.278,13.1909
1580622759,54.2771,13.1843
1580622763,54.2753,13.1716
1580622765,54.2743,13.1645
1580622767,54.2734,13.1575
1580622769,54.2725,13.1508
1580622773,54.2706,13.1374
1580622775,54.2696,13.1304
1580622777,54.2687,13.124
1580622781,54.2667,13.1096
1580622781,54.2669,13.111
1580622787,54.2641,13.0912
1580622789,54.2631,13.0839
1580622793,54.2613,13.0715
1580622795,54.2601,13.0624
1580622799,54.2587,13.0524
1580622803,54.2568,13.0391
1580622805,54.2558,13.032
1580622807,54.2548,13.025
1580622809,54.2538,13.0184
1580622811,54.2528,13.0111
1580622813,54.2519,13.0047
1580622819,54.249,12.9845
1580622822,54.2481,12.9782
1580622826,54.2457,12.9616
1580622828,54.2448,12.9549
1580622832,54.2428,12.941
1580622833,54.2419,12.9344
1580622834,54.2419,12.9344
1580622841,54.2385,12.9107
1580622843,54.2376,12.9044
1580622845,54.2367,12.8978
1580622849,54.2347,12.8841
1580622852,54.2337,12.8768
1580622861,54.2294,12.8468
1580622863,54.2281,12.8368
1580622869,54.2254,12.8181
1580622872,54.2241,12.8087
1580622879,54.22,12.7806
1580622881,54.2191,12.7742
1580622884,54.2181,12.7672
1580622886,54.2172,12.7609
1580622890,54.2158,12.7507
1580622892,54.2143,12.7407
1580622894,54.2129,12.7306
1580622894,54.2133,12.734
1580622900,54.211,12.7172
1580622902,54.2098,12.7092
1580622904,54.2091,12.7042
1580622906,54.2076,12.6941
1580622908,54.2066,12.6869
1580622910,54.2058,12.6813
1580622915,54.2035,12.6655
1580622917,54.2021,12.6557
1580622921,54.2006,12.6453
1580622923,54.1995,12.6382
1580622925,54.1981,12.6281
1580622937,54.1931,12.5939
1580622938,54.1922,12.5875
1580622940,54.1911,12.5801
1580622944,54.1892,12.567
1580622950,54.1861,12.5459
1580622954,54.1842,12.5329
1580622959,54.1823,12.5199
1580622959,54.1818,12.5169
1580622960,54.1808,12.5099
1580622961,54.1808,12.5099
1580622965,54.1783,12.4929
1580622973,54.175,12.4699
1580622975,54.174,12.4633
1580622979,54.1719,12.4489
1580622981,54.1711,12.4433
1580622983,54.1701,12.4369
1580622985,54.1691,12.4303
1580622989,54.1669,12.415
1580622993,54.1651,12.4024
1580622995,54.1643,12.3973
1580622997,54.1631,12.3894
1580622999,54.1621,12.3821
1580623005,54.1592,12.3628
1580623007,54.1583,12.3565
1580623010,54.1569,12.3469
1580623016,54.1538,12.3258
1580623017,54.1545,12.3311
1580623019,54.1526,12.3178
1580623021,54.1516,12.3108
1580623024,54.1501,12.3009
1580623026,54.1491,12.2943
1580623028,54.148,12.2867
1580623030,54.1471,12.2808
1580623034,54.1454,12.2692
1580623037,54.1434,12.2553
1580623041,54.1424,12.2487
1580623042,54.1414,12.2421
1580623043,54.1405,12.2356
1580623048,54.1387,12.2234
1580623050,54.1376,12.2169
1580623053,54.1356,12.2031
1580623055,54.1344,12.1952
1580623057,54.1336,12.19
1580623062,54.1317,12.1769
1580623064,54.1306,12.17
1580623066,54.1298,12.1645
1580623070,54.1281,12.1535
1580623072,54.1268,12.1443
1580623078,54.1234,12.1219
1580623080,54.1223,12.1141
1580623087,54.1193,12.0943
1580623094,54.1166,12.0755
1580623098,54.1143,12.0599
1580623100,54.1132,12.0528
1580623103,54.1117,12.0431
1580623113,54.1074,12.0135
1580623115,54.106,12.0044
1580623130,54.0985,11.9547
1580623136,54.0951,11.932
1580623137,54.0953,11.9333
1580623139,54.0938,11.9236
1580623145,54.0908,11.9041
1580623151,54.0883,11.8875
1580623155,54.0863,11.8742
1580623159,54.0844,11.8619
1580623171,54.0782,11.8215
1580623179,54.0741,11.7945
1580623183,54.072,11.7806
1580623186,54.0711,11.7751
1580623187,54.0701,11.7682
1580623189,54.069,11.7611
1580623194,54.0672,11.7494
1580623197,54.0647,11.7336
1580623199,54.064,11.729
1580623201,54.0629,11.7218
1580623201,54.0632,11.7235
1580623205,54.0608,11.7092
1580623209,54.0586,11.6976
1580623211,54.0575,11.6921
1580623215,54.0548,11.679
